filename,emotion,genre,file_id,forteclass_sequence,num_classes
XMIDI_angry_classical_0631TTPB.midi,angry,classical,0631TTPB,"1-1,3-11B,1-1,3-11B,2-2,4-20,3-9,3-7B,2-5,3-7B,2-5,3-7B,3-7A,4-23,3-6,2-3,2-5,3-12,3-8B,2-2,3-11B,2-3,4-27B,4-22A,5-25B,2-4,3-11B,1-1,4-27B,3-11B,3-8A,3-11B,3-8A,5-20A,2-5,3-12,3-8B,3-11B,2-3,3-7B,4-22A,3-11B,3-11A,4-27B,2-4,3-11B,5-27A,3-11B,3-8A,3-11B,3-8A,3-11B,2-5,3-12,3-8B,3-11B,2-3,3-7B,4-22A,4-20,3-11A,4-27B,2-4,1-1,2-2,2-1,2-2,1-1,2-2,1-1,2-4,2-5,3-12,4-29B,3-8B,3-11B,4-27B,4-22A,4-20,3-11A,4-27B,2-4",82
XMIDI_angry_classical_08CJKVB6.midi,angry,classical,08CJKVB6,"2-1,2-3,2-1,2-2,2-1,2-3,2-1,2-2,2-1,2-3,2-1,2-2,2-1,2-3,2-1,2-2,2-1,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-3,2-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,2-3,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-1,1-1,2-2,1-1,2-2,1-1,2-3,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-1,1-1,2-2,1-1,2-2,1-1,2-3,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,2-3,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,2-3,2-2,2-5,2-2,2-5,2-2,1-1,2-1,2-2,2-5,2-3,2-5,2-3,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,2-3,1-1,2-1,2-3,2-1,2-2,2-1,2-3,2-1,2-2,3-4B,2-5,4-23,2-5,4-23,2-5,4-23,2-5,2-3,4-8,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,2-2,2-3,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-8,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-8,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,2-2,2-3,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,2-2,2-3,2-5,2-3,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,4-23,2-5,2-2,2-3,2-5,1-1,2-2,2-4,1-1,2-2,1-1,2-4,2-2",369
XMIDI_angry_classical_0HP7PK58.midi,angry,classical,0HP7PK58,"3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-12,3-11A,3-11A,2-5,3-11A,2-5",117
XMIDI_angry_classical_0MVJM4RC.midi,angry,classical,0MVJM4RC,"2-3,3-6,3-11B,3-9,3-11B,3-11A,2-5,3-11A,2-4,2-2,2-4,2-5,3-11B,2-5,4-20,3-7B,2-5,3-11B,2-6,3-11B,2-4,2-3,2-5,2-6,3-9,3-11B,3-9,3-11B,2-5,3-11A,2-5,3-11A,2-4,2-2,2-4,2-5,3-11B,2-5,4-11A,2-5,3-11B,2-6,3-11B,2-3,2-5,2-6,2-5,5-17,2-5,3-9,3-11B,2-5,3-11A,3-9,3-11A,3-9,3-11A,2-4,3-4A,3-6,2-2,3-6,3-11A,3-9,3-11A,3-9,3-11A,4-14A,4-22B,3-9,3-11A,3-9,3-11A,3-9,3-11A,2-4,3-4A,3-6,2-2,3-6,3-11A,3-9,3-11A,3-9,3-11A,4-14A,4-22B,3-9,3-11A,3-9,3-11A,3-9,3-11A,2-4,3-4A,3-6,2-2,3-6,3-11A,3-9,3-11A,3-9,3-11A,4-14A,4-22B,3-9,2-5,3-3A,2-4,2-5,2-4,4-22A,2-5,1-1,2-2,2-3,2-2,2-3,2-5,2-2,2-5,1-1,2-2,2-4,2-2,1-1,2-4,2-5,3-9,2-1,3-9,2-5,2-3,2-5,2-4,2-2,1-1,2-5,1-1,2-3,1-1,2-3,2-5,3-9,2-5,3-4B,2-4,2-5,1-1,2-5,2-4,2-2,2-5,1-1,2-4,2-5,1-1,2-2,2-5,2-1,2-5,1-1,2-4,2-5,2-4,2-1,2-2,2-5,2-4,2-5,2-4,2-5,2-1,1-1,3-9,1-1,2-2,2-4,1-1,2-5,2-3,2-2,3-2A,2-5,2-3,2-4,2-3,2-5,2-2,2-5,2-2,3-9,2-5,3-2B,2-5,2-2,2-5,3-6,2-2,2-4,2-5,2-2,2-5,2-2,2-3,2-2,2-1,2-5,2-4,2-5,3-5A,2-6,2-3,3-9,4-14B,3-11B,2-5,3-11A,3-9,3-11A,3-9,3-11A,2-4,3-4A,3-6,2-2,3-6,3-11A,3-9,3-11A,3-9,3-11A,4-14A,4-22B,3-9,3-11A,3-9,3-11A,3-9,3-11A,2-4,3-4A,3-6,2-2,3-6,3-11A,3-9,3-11A,3-9,3-11A,4-14A,4-22B,3-9,3-11A,3-9,3-11A,3-9,3-11A,2-4,3-4A,3-6,2-2,3-6,3-11A,3-9,3-11A,3-9,3-11A,4-14A,4-22B,3-9,2-5,3-9,2-5,2-4,2-3,3-2B,2-1,2-5,3-9,2-5,2-1,2-5,2-2,2-4,2-5,2-1,2-3,2-5,2-4,2-5,4-14B,3-11B,1-1,2-3,2-5,2-1,2-2,3-11B,2-5,2-2,2-3,2-5,3-9,3-11B,4-14B,2-4,1-1,2-1,2-5,3-2B,2-5,2-1,2-5,2-1,2-5,1-1,2-1,1-1,3-2A,1-1,2-1,1-1,3-2A,1-1",325
XMIDI_angry_classical_0R0K2ROG.midi,angry,classical,0R0K2ROG,"2-2,2-3,2-5,2-3,2-4,2-5,2-3,2-5,2-2,2-5,2-3,2-5,2-4,2-5,3-11B,2-4,2-3,2-5,2-4,2-5,2-6,3-11B,3-11A,3-11B,2-5,2-4,3-11B,2-3,2-6,2-5,2-4,2-5,2-3,3-11B,2-3,2-5",36
XMIDI_angry_classical_0UXODFK2.midi,angry,classical,0UXODFK2,"1-1,2-2,1-1,3-11B,1-1,2-2,1-1,3-11B,1-1,2-1,1-1,2-1,1-1,2-2,1-1,2-2,1-1,2-3,3-7A,3-11B,2-4,1-1,2-2,1-1,3-11B,1-1,2-2,1-1,3-11B,1-1,2-1,1-1,2-1,2-2,1-1,2-2,1-1,2-2,1-1,2-3,3-7A,3-11B,2-4,3-11B,1-1,2-4,1-1,2-4,1-1,2-4,1-1,2-4,1-1,2-3,1-1,3-11B,3-7B,3-11B,3-11A,3-8A,3-11B,3-10,3-11A,3-7B,3-11A,3-11B,3-8A,3-11B,3-7A,3-11B,3-8A,3-11B,3-8A,3-11B,3-8A,3-11B,3-8A,3-11B,3-8A,3-11B,3-8A,3-11B,3-8A,2-5,1-1,2-4,1-1,3-11B,3-7B,3-11B,3-7B,2-4,3-11B,3-8A,2-4,3-11B,3-7A,3-11B,4-26,3-11B,4-26,3-11B,3-7A,3-11B,2-4,1-1,2-2,1-1,3-11B,1-1,2-2,1-1,3-11B,1-1,2-1,1-1,2-1,2-2,1-1,2-2,1-1,2-2,1-1,2-3,3-7A,3-11B,2-5,2-4,2-5,2-4,2-5,2-4,2-5,2-4,2-5,2-3,2-5,2-3,2-5,2-3,2-5,2-3,3-11B,3-7B,3-11A,3-7B,3-11A,3-7B,3-11A,3-7B,3-11A,4-10,4-11A,4-10,4-11A,4-10,4-11A,4-10,4-11A,4-11B,4-10,4-11B,4-10,4-11B,4-10,4-11B,2-3,4-10,4-11B,2-5,2-4,2-5,2-4,2-5,2-4,2-5,2-4,2-5,2-3,2-5,2-3,2-5,2-3,2-5,2-3,3-11B,3-7B,3-11A,3-7B,3-11A,3-7B,3-11A,3-7B,3-11A,4-10,4-11A,4-10,4-11A,4-10,4-11A,4-10,4-11A,4-11B,4-10,4-11B,4-10,4-11B,4-10,2-3,4-11B,4-10,4-11B,2-1,2-5,2-1,2-3,2-2,2-1,2-2,2-5,2-2,2-3,2-2,2-1,2-2,2-1,2-2,2-5,2-2,2-4,2-1,2-2,2-1,2-5,2-1,2-3,2-2,2-1,2-2,2-5,2-2,2-3,2-5,2-3,2-5,2-3,2-5,2-3,2-4,2-3,2-4,2-3,2-4,2-2,2-4,2-5,2-4,2-5,2-4,2-5,2-1,2-2,2-4,2-3,2-4,2-5,2-3,2-4,2-2,2-4,2-5,2-4,2-5,2-4,2-5,2-1,2-2,2-4,2-5,2-2,2-5,2-4,2-5,2-2,2-5,2-3,2-4,2-6,2-4,2-5,2-2,2-1,2-4,2-5,2-2,2-1,2-3,2-5,2-1,2-4,2-3,2-4,2-2,2-5,2-3,2-5,2-3,2-4,2-3,2-4,2-2,2-5,2-3,2-5,2-4,2-3,2-4,2-2,2-1,2-2,2-4,2-2,2-1,2-3,2-1,2-2,2-1,2-3,2-2,2-3,2-4,2-1,1-1,2-1,2-2,2-1,2-3,2-1,2-3,2-4,2-3,2-1,1-1,2-1,2-2,2-1,2-3,2-2,2-3,2-4,2-2,2-4,2-3,2-2,2-4,2-2,2-3,2-2,2-1",359
XMIDI_angry_classical_12BNMXW9.midi,angry,classical,12BNMXW9,"2-5,2-3,2-5,2-3,2-5,2-3,2-5,2-3,2-5,2-3,2-5,2-3,2-5,2-4,2-5,2-4,2-5,2-3,2-5,2-3,2-5,2-3,2-4,2-5,2-4,2-5,2-2,2-5,2-3,2-2,2-5,2-3,2-2,2-4,2-5,2-4,2-5,2-2,2-5,2-3,2-2,2-5,2-3,2-2,2-4,2-5,2-4,2-5,2-3,2-5,2-3,2-5,2-3,1-1,2-5,2-3,1-1,2-5,2-3,1-1,2-3,2-5,2-3,2-5,1-1,2-5,2-3,1-1,2-5,2-3,1-1,2-2,2-5,2-3,2-2,2-4,2-5,2-4,2-5,2-3,2-2,2-5,2-3,2-2,2-5,2-4,2-5,2-4,2-2,2-5,2-3,2-2,1-1,2-5,2-3,2-2,1-1,2-5,2-3,2-5,2-3,1-1,2-5,2-3,1-1,2-5,2-3,1-1,2-3,2-5,2-3,2-5,2-3,2-5,2-4,2-5,2-4,2-5,2-2,2-5,2-3,2-4,2-5,3-7B,2-4,2-5,2-4,2-5,3-6,2-5,2-4,2-5,3-11B,3-7B,2-4,2-5,1-1,2-5,2-3,2-5,2-3,1-1,2-5,2-3,1-1,2-5,2-3,1-1,2-3,2-5,2-3,2-5,2-3,2-5,2-4,2-5,2-4,2-5,2-2,2-5,2-4,2-5,2-4,2-5,2-3,2-2,2-5,3-7B,2-5,3-7B,2-5,2-4,2-5,2-4,2-5,2-3,2-2,2-5,2-3,2-2,1-1,2-1,2-5,2-2,1-1,2-2,1-1,2-2,1-1,2-2,1-1,2-2,3-6,4-7,2-2,3-2B,2-2,3-3B,2-2,2-1,2-2,2-1,2-2,2-1,2-2,1-1,2-2,1-1,2-2,3-7A,1-1,2-2,2-1,2-2,1-1,2-2,1-1,2-2,2-4,2-2,2-1,2-2,3-5B,2-2,3-3B,2-2,2-1,2-2,2-1,2-2,2-4,2-2,2-2,2-3,1-1,2-1,2-2,2-1,2-5,2-2,1-1,2-2,2-3,3-11B,1-1,3-11B,3-11A,3-11B,3-7A,2-5,3-11B,1-1,3-11B,3-11A,3-11B,3-7A,1-1,4-22A,3-11B,3-11A,2-4,3-11A,2-4,3-11B,1-1,3-11B,3-11A,3-11B,3-7A,2-5,1-1,2-3,2-5,3-11B,1-1,3-11B,3-11A,3-11B,3-7A,1-1,4-22A,3-11B,1-1,3-11B,4-27A,3-9,3-11B",287
XMIDI_angry_classical_14F5OGKW.midi,angry,classical,14F5OGKW,"2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-4A,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,2-4,3-9,2-5,3-7B,2-3,3-7B,2-2,2-4,2-5,2-2,2-4,2-5,2-2,2-4,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-3,2-5,2-3,2-5,3-7B,2-5,3-7B,2-5,3-11B,3-11A,2-5,2-4,2-2,2-5,1-1,2-2,2-4,2-2,2-5,2-2,1-1,2-5,2-2,2-5,1-1,2-2,2-4,2-2,2-5,3-7A,2-5,3-11B,2-5,3-7A,3-9,2-5,3-11B,2-5,3-7A,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-4B,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-7B,2-5,1-1,3-9,2-5,3-11B,3-9,3-7A,2-5,3-9,2-5,3-9,2-5,3-7A,2-5,3-7A,2-5,1-1,3-7A,2-5",236
XMIDI_angry_classical_14MYFUIQ.midi,angry,classical,14MYFUIQ,"2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-4A,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,2-4,3-9,2-5,3-7B,2-3,3-7B,2-2,2-4,2-5,2-2,2-4,2-5,2-2,2-4,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-3,2-5,2-3,2-5,3-7B,2-5,3-7B,2-5,3-11B,3-11A,2-5,2-4,2-2,2-5,1-1,2-2,2-4,2-2,2-5,2-2,1-1,2-5,2-2,2-5,1-1,2-2,2-4,2-2,2-5,3-7A,2-5,3-11B,2-5,3-7A,3-9,2-5,3-11B,2-5,3-7A,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-4B,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-7B,2-5,1-1,3-9,2-5,3-11B,3-9,3-7A,2-5,3-9,2-5,3-9,2-5,3-7A,2-5,3-7A,2-5,1-1,3-7A,2-5",237
XMIDI_angry_classical_150VLOIU.midi,angry,classical,150VLOIU,"2-3,2-2,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-1,2-2,1-1,2-5,1-1,2-3,1-1,2-3,1-1,2-3,1-1,2-2,1-1,2-3,1-1,2-2,2-4,2-3,2-2,2-5,2-4,2-1,2-4,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-5,1-1,2-1,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-3,1-1,2-5,1-1,2-5,1-1,2-3,2-2,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-1,2-2,1-1,2-5,1-1,2-3,1-1,2-3,1-1,2-3,1-1,2-2,1-1,2-3,1-1,2-2,2-4,2-3,2-2,2-5,2-4,2-1,2-4,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-5,1-1,2-1,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-3,1-1,2-5,1-1,2-5,1-1,2-3,2-2,1-1,2-2,1-1,2-3,2-2,2-3,2-2,2-3,2-2,2-4,2-3,2-2,1-1,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-2,2-3,2-2,2-1,2-4,2-1,2-2,2-5,2-2,2-3,2-2,2-3,2-2,2-3,2-5,2-3,1-1,2-2,2-1,2-2,2-3,3-7B,3-6,2-3,1-1,2-2,1-1,2-2,2-3,2-2,2-3,2-2,2-4,2-3,2-2,1-1,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-2,2-3,2-2,2-1,2-4,2-1,2-2,2-5,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-2,2-1,2-2,2-3,3-7B,3-6,2-3,2-2,2-3,2-2",232
